id,order_id,product_id,quantity,unit_price,line_total
1,1,176,2,639.67,1279.34
2,2,309,0,0.0,0.0
3,3,399,3,25.21,75.63
4,4,114,1,144.88,144.88
5,5,243,0,0.0,0.0
6,6,84,1,84.82,84.82
7,7,418,2,265.15,530.3
8,8,481,3,7.94,23.82
9,9,219,2,101.36,202.72
10,10,32,0,0.0,0.0
11,11,163,3,49.05,147.15
12,12,480,3,72.32,216.96
13,13,42,2,73.41,146.82
14,14,50,0,0.0,0.0
15,15,7,3,29.69,89.07
16,16,121,3,21.45,64.35
17,17,302,3,112.63,337.89
18,18,54,3,212.91,638.73
19,19,65,3,304.24,912.72
20,20,435,2,263.09,526.18
21,21,158,0,0.0,0.0
22,22,21,0,0.0,0.0
23,23,176,1,639.67,639.67
24,24,64,1,64.05,64.05
25,25,396,0,0.0,0.0
26,26,114,1,144.88,144.88
27,27,14,1,923.33,923.33
28,28,149,0,0.0,0.0
29,29,438,2,61.15,122.3
30,30,327,2,273.13,546.26
31,31,237,0,0.0,0.0
32,32,17,2,92.32,184.64
33,33,46,2,144.0,288.0
34,34,487,3,64.81,194.43
35,35,262,2,129.83,259.66
36,36,190,0,0.0,0.0
37,37,34,3,49.87,149.61
38,38,273,2,136.05,272.1
39,39,191,3,352.26,1056.78
40,40,85,2,447.44,894.88
41,41,389,0,0.0,0.0
42,42,470,0,0.0,0.0
43,43,361,2,72.44,144.88
44,44,84,1,84.82,84.82
45,45,45,0,0.0,0.0
46,46,452,2,311.44,622.88
47,47,416,0,0.0,0.0
48,48,410,1,121.83,121.83
49,49,67,2,16.73,33.46
50,50,16,0,0.0,0.0
51,51,457,1,70.4,70.4
52,52,366,2,1015.39,2030.78
53,53,355,0,0.0,0.0
54,54,277,3,202.15,606.45
55,55,46,0,0.0,0.0
56,56,54,3,212.91,638.73
57,57,466,3,68.61,205.83
58,58,409,1,222.26,222.26
59,59,173,3,15.27,45.81
60,60,415,2,459.41,918.82
61,61,463,1,612.3,612.3
62,62,105,3,292.28,876.84
63,63,340,2,167.49,334.98
64,64,470,1,39.31,39.31
65,65,35,2,93.88,187.76
66,66,219,2,101.36,202.72
67,67,14,1,923.33,923.33
68,68,190,3,194.58,583.74
69,69,336,2,94.58,189.16
70,70,221,0,0.0,0.0
71,71,498,3,67.99,203.97
72,72,471,2,970.12,1940.24
73,73,218,3,395.47,1186.41
74,74,333,1,25.48,25.48
75,75,470,3,39.31,117.93
76,76,77,1,90.07,90.07
77,77,121,3,21.45,64.35
78,78,255,1,40.99,40.99
79,79,17,2,92.32,184.64
80,80,62,3,51.85,155.55
81,81,375,2,46.29,92.58
82,82,288,1,129.69,129.69
83,83,429,1,206.8,206.8
84,84,320,0,0.0,0.0
85,85,273,0,0.0,0.0
86,86,473,1,24.66,24.66
87,87,150,3,97.52,292.56
88,88,29,3,165.82,497.46
89,89,232,1,75.39,75.39
90,90,137,1,34.26,34.26
91,91,120,2,339.05,678.1
92,92,120,1,339.05,339.05
93,93,438,2,61.15,122.3
94,94,186,3,87.11,261.33
95,95,427,2,343.81,687.62
96,96,160,2,17.19,34.38
97,97,481,0,0.0,0.0
98,98,383,3,400.12,1200.36
99,99,382,3,22.02,66.06
100,100,304,0,0.0,0.0
101,101,107,3,286.15,858.45
102,102,478,3,68.67,206.01
103,103,94,1,406.95,406.95
104,104,258,2,83.53,167.06
105,105,331,3,231.79,695.37
106,106,4,3,449.19,1347.57
107,107,272,1,156.5,156.5
108,108,79,3,370.49,1111.47
109,109,465,0,0.0,0.0
110,110,485,2,413.49,826.98
111,111,498,3,67.99,203.97
112,112,459,3,57.88,173.64
113,113,79,3,370.49,1111.47
114,114,206,3,56.81,170.43
115,115,186,3,87.11,261.33
116,116,150,2,97.52,195.04
117,117,173,1,15.27,15.27
118,118,118,3,106.31,318.93
119,119,422,1,437.54,437.54
120,120,487,3,64.81,194.43
121,121,232,0,0.0,0.0
122,122,429,0,0.0,0.0
123,123,15,1,18.28,18.28
124,124,171,3,44.82,134.46
125,125,471,1,970.12,970.12
126,126,427,1,343.81,343.81
127,127,236,2,212.5,425.0
128,128,298,3,11.32,33.96
129,129,496,1,20.04,20.04
130,130,302,0,0.0,0.0
131,131,390,2,94.27,188.54
132,132,109,2,206.61,413.22
133,133,479,3,119.25,357.75
134,134,460,0,0.0,0.0
135,135,352,1,114.78,114.78
136,136,81,1,111.66,111.66
137,137,293,1,75.78,75.78
138,138,19,2,492.7,985.4
139,139,382,1,22.02,22.02
140,140,226,2,78.59,157.18
141,141,241,2,97.05,194.1
142,142,286,0,0.0,0.0
143,143,171,2,44.82,89.64
144,144,232,2,75.39,150.78
145,145,285,2,40.19,80.38
146,146,405,2,431.5,863.0
147,147,391,2,72.09,144.18
148,148,57,0,0.0,0.0
149,149,216,0,0.0,0.0
150,150,128,2,767.62,1535.24
151,151,421,1,58.96,58.96
152,152,73,1,86.75,86.75
153,153,219,1,101.36,101.36
154,154,61,2,62.6,125.2
155,155,184,2,119.22,238.44
156,156,485,0,0.0,0.0
157,157,93,3,112.27,336.81
158,158,243,0,0.0,0.0
159,159,265,2,335.09,670.18
160,160,22,0,0.0,0.0
161,161,69,2,695.07,1390.14
162,162,198,3,33.12,99.36
163,163,164,1,109.28,109.28
164,164,282,1,141.23,141.23
165,165,63,3,40.21,120.63
166,166,426,2,70.68,141.36
167,167,139,0,0.0,0.0
168,168,438,1,61.15,61.15
169,169,204,2,408.19,816.38
170,170,99,3,97.74,293.22
171,171,64,3,64.05,192.15
172,172,171,3,44.82,134.46
173,173,119,3,236.5,709.5
174,174,209,0,0.0,0.0
175,175,486,1,446.9,446.9
176,176,44,2,161.91,323.82
177,177,296,2,456.43,912.86
178,178,67,1,16.73,16.73
179,179,168,2,129.32,258.64
180,180,500,1,192.81,192.81
181,181,470,0,0.0,0.0
182,182,110,2,36.58,73.16
183,183,45,1,78.77,78.77
184,184,285,0,0.0,0.0
185,185,336,1,94.58,94.58
186,186,219,3,101.36,304.08
187,187,411,1,443.98,443.98
188,188,429,0,0.0,0.0
189,189,184,2,119.22,238.44
190,190,187,3,105.56,316.68
191,191,349,2,157.39,314.78
192,192,209,2,22.78,45.56
193,193,496,2,20.04,40.08
194,194,97,0,0.0,0.0
195,195,407,0,0.0,0.0
196,196,218,0,0.0,0.0
197,197,276,1,381.94,381.94
198,198,209,3,22.78,68.34
199,199,414,2,201.37,402.74
200,200,464,1,105.45,105.45
201,201,275,2,91.1,182.2
202,202,52,0,0.0,0.0
203,203,146,1,81.94,81.94
204,204,110,2,36.58,73.16
205,205,479,3,119.25,357.75
206,206,149,3,26.74,80.22
207,207,378,2,507.14,1014.28
208,208,153,2,274.57,549.14
209,209,463,3,612.3,1836.9
210,210,196,3,610.03,1830.09
211,211,226,0,0.0,0.0
212,212,432,2,130.65,261.3
213,213,17,1,92.32,92.32
214,214,128,0,0.0,0.0
215,215,5,1,128.9,128.9
216,216,54,3,212.91,638.73
217,217,227,3,185.48,556.44
218,218,77,1,90.07,90.07
219,219,274,0,0.0,0.0
220,220,426,0,0.0,0.0
221,221,83,1,237.58,237.58
222,222,288,2,129.69,259.38
223,223,438,3,61.15,183.45
224,224,260,0,0.0,0.0
225,225,495,2,44.79,89.58
226,226,378,1,507.14,507.14
227,227,380,1,358.71,358.71
228,228,360,3,352.08,1056.24
229,229,421,2,58.96,117.92
230,230,408,1,520.48,520.48
231,231,214,0,0.0,0.0
232,232,437,3,152.97,458.91
233,233,128,3,767.62,2302.86
234,234,203,0,0.0,0.0
235,235,363,0,0.0,0.0
236,236,431,1,62.65,62.65
237,237,321,2,33.65,67.3
238,238,458,3,328.21,984.63
239,239,350,0,0.0,0.0
240,240,248,1,179.61,179.61
241,241,433,3,1107.73,3323.19
242,242,108,2,60.73,121.46
243,243,18,0,0.0,0.0
244,244,428,3,190.45,571.35
245,245,333,0,0.0,0.0
246,246,317,1,116.6,116.6
247,247,223,3,107.35,322.05
248,248,495,2,44.79,89.58
249,249,19,3,492.7,1478.1
250,250,65,0,0.0,0.0
251,251,42,1,73.41,73.41
252,252,226,3,78.59,235.77
253,253,433,2,1107.73,2215.46
254,254,468,1,289.32,289.32
255,255,133,2,196.23,392.46
256,256,446,3,80.45,241.35
257,257,348,2,13.09,26.18
258,258,309,2,57.09,114.18
259,259,105,3,292.28,876.84
260,260,261,2,75.65,151.3
261,261,20,1,108.22,108.22
262,262,380,2,358.71,717.42
263,263,96,0,0.0,0.0
264,264,443,0,0.0,0.0
265,265,269,3,902.76,2708.28
266,266,183,3,12.55,37.65
267,267,365,0,0.0,0.0
268,268,319,0,0.0,0.0
269,269,185,0,0.0,0.0
270,270,478,3,68.67,206.01
271,271,70,2,250.42,500.84
272,272,444,1,304.44,304.44
273,273,328,0,0.0,0.0
274,274,196,2,610.03,1220.06
275,275,155,0,0.0,0.0
276,276,340,3,167.49,502.47
277,277,213,2,21.38,42.76
278,278,318,2,152.61,305.22
279,279,160,1,17.19,17.19
280,280,457,1,70.4,70.4
281,281,407,3,33.74,101.22
282,282,262,3,129.83,389.49
283,283,384,2,1027.21,2054.42
284,284,462,2,122.25,244.5
285,285,73,2,86.75,173.5
286,286,189,1,101.51,101.51
287,287,276,1,381.94,381.94
288,288,8,1,661.09,661.09
289,289,228,3,64.2,192.6
290,290,485,3,413.49,1240.47
291,291,472,1,476.19,476.19
292,292,358,2,268.21,536.42
293,293,113,0,0.0,0.0
294,294,148,2,30.19,60.38
295,295,255,3,40.99,122.97
296,296,366,0,0.0,0.0
297,297,429,2,206.8,413.6
298,298,383,2,400.12,800.24
299,299,323,1,129.74,129.74
300,300,129,2,512.47,1024.94
301,301,372,0,0.0,0.0
302,302,67,2,16.73,33.46
303,303,391,1,72.09,72.09
304,304,304,1,29.99,29.99
305,305,451,1,120.74,120.74
306,306,233,2,40.88,81.76
307,307,496,0,0.0,0.0
308,308,402,0,0.0,0.0
309,309,283,3,160.76,482.28
310,310,269,3,902.76,2708.28
311,311,53,3,465.94,1397.82
312,312,376,0,0.0,0.0
313,313,466,0,0.0,0.0
314,314,27,1,344.33,344.33
315,315,53,0,0.0,0.0
316,316,244,0,0.0,0.0
317,317,8,2,661.09,1322.18
318,318,306,1,458.92,458.92
319,319,71,3,143.64,430.92
320,320,391,3,72.09,216.27
321,321,155,3,102.7,308.1
322,322,362,2,319.48,638.96
323,323,247,2,74.47,148.94
324,324,45,3,78.77,236.31
325,325,406,0,0.0,0.0
326,326,132,1,298.43,298.43
327,327,468,2,289.32,578.64
328,328,477,3,478.66,1435.98
329,329,164,3,109.28,327.84
330,330,154,0,0.0,0.0
331,331,53,0,0.0,0.0
332,332,384,2,1027.21,2054.42
333,333,96,3,359.18,1077.54
334,334,388,0,0.0,0.0
335,335,486,3,446.9,1340.7
336,336,464,1,105.45,105.45
337,337,172,0,0.0,0.0
338,338,392,2,151.2,302.4
339,339,425,1,580.96,580.96
340,340,432,3,130.65,391.95
341,341,112,3,143.25,429.75
342,342,119,2,236.5,473.0
343,343,93,0,0.0,0.0
344,344,372,3,907.59,2722.77
345,345,443,2,146.73,293.46
346,346,392,2,151.2,302.4
347,347,470,2,39.31,78.62
348,348,364,2,91.17,182.34
349,349,317,0,0.0,0.0
350,350,306,1,458.92,458.92
351,351,364,1,91.17,91.17
352,352,29,1,165.82,165.82
353,353,228,2,64.2,128.4
354,354,208,2,185.42,370.84
355,355,353,2,120.91,241.82
356,356,391,2,72.09,144.18
357,357,56,0,0.0,0.0
358,358,453,1,321.78,321.78
359,359,188,3,1128.42,3385.26
360,360,308,1,42.93,42.93
361,361,482,0,0.0,0.0
362,362,401,3,129.52,388.56
363,363,40,3,56.44,169.32
364,364,473,2,24.66,49.32
365,365,22,3,54.02,162.06
366,366,485,3,413.49,1240.47
367,367,433,3,1107.73,3323.19
368,368,152,0,0.0,0.0
369,369,44,3,161.91,485.73
370,370,2,2,22.34,44.68
371,371,399,3,25.21,75.63
372,372,68,1,16.19,16.19
373,373,229,1,364.35,364.35
374,374,45,2,78.77,157.54
375,375,220,2,334.16,668.32
376,376,140,2,155.75,311.5
377,377,391,3,72.09,216.27
378,378,48,0,0.0,0.0
379,379,59,3,28.41,85.23
380,380,468,3,289.32,867.96
381,381,133,1,196.23,196.23
382,382,417,3,456.77,1370.31
383,383,252,2,71.82,143.64
384,384,438,2,61.15,122.3
385,385,96,3,359.18,1077.54
386,386,421,2,58.96,117.92
387,387,477,2,478.66,957.32
388,388,118,3,106.31,318.93
389,389,445,3,733.51,2200.53
390,390,285,3,40.19,120.57
391,391,469,3,423.65,1270.95
392,392,420,2,68.52,137.04
393,393,390,1,94.27,94.27
394,394,133,2,196.23,392.46
395,395,396,3,314.25,942.75
396,396,266,2,292.32,584.64
397,397,308,3,42.93,128.79
398,398,459,3,57.88,173.64
399,399,273,2,136.05,272.1
400,400,4,1,449.19,449.19
401,401,259,3,359.8,1079.4
402,402,308,0,0.0,0.0
403,403,484,1,69.46,69.46
404,404,350,1,160.3,160.3
405,405,188,1,1128.42,1128.42
406,406,96,0,0.0,0.0
407,407,185,0,0.0,0.0
408,408,55,1,137.52,137.52
409,409,51,3,279.52,838.56
410,410,399,3,25.21,75.63
411,411,454,1,102.1,102.1
412,412,303,1,403.48,403.48
413,413,415,1,459.41,459.41
414,414,222,2,23.17,46.34
415,415,316,3,179.11,537.33
416,416,35,3,93.88,281.64
417,417,225,3,64.92,194.76
418,418,222,2,23.17,46.34
419,419,399,0,0.0,0.0
420,420,12,1,53.87,53.87
421,421,298,0,0.0,0.0
422,422,237,2,146.53,293.06
423,423,497,3,230.7,692.1
424,424,461,1,170.95,170.95
425,425,303,1,403.48,403.48
426,426,454,3,102.1,306.3
427,427,358,2,268.21,536.42
428,428,254,1,139.94,139.94
429,429,225,2,64.92,129.84
430,430,221,3,72.56,217.68
431,431,292,1,187.14,187.14
432,432,62,3,51.85,155.55
433,433,1,1,17.46,17.46
434,434,105,3,292.28,876.84
435,435,409,0,0.0,0.0
436,436,260,1,309.69,309.69
437,437,455,0,0.0,0.0
438,438,416,3,113.34,340.02
439,439,327,1,273.13,273.13
440,440,245,1,42.27,42.27
441,441,444,1,304.44,304.44
442,442,269,0,0.0,0.0
443,443,287,1,146.4,146.4
444,444,291,3,111.04,333.12
445,445,282,3,141.23,423.69
446,446,229,3,364.35,1093.05
447,447,387,2,481.5,963.0
448,448,413,3,590.03,1770.09
449,449,125,0,0.0,0.0
450,450,91,1,347.78,347.78
451,451,275,0,0.0,0.0
452,452,438,3,61.15,183.45
453,453,20,3,108.22,324.66
454,454,485,3,413.49,1240.47
455,455,130,0,0.0,0.0
456,456,149,0,0.0,0.0
457,457,278,0,0.0,0.0
458,458,148,0,0.0,0.0
459,459,328,1,112.13,112.13
460,460,371,3,71.44,214.32
461,461,381,2,568.03,1136.06
462,462,271,3,222.83,668.49
463,463,166,3,502.2,1506.6
464,464,242,2,360.06,720.12
465,465,377,1,25.48,25.48
466,466,342,0,0.0,0.0
467,467,225,2,64.92,129.84
468,468,35,2,93.88,187.76
469,469,437,2,152.97,305.94
470,470,371,2,71.44,142.88
471,471,444,2,304.44,608.88
472,472,217,2,96.49,192.98
473,473,243,1,196.31,196.31
474,474,235,2,264.14,528.28
475,475,217,2,96.49,192.98
476,476,373,2,145.97,291.94
477,477,52,3,14.27,42.81
478,478,281,1,1152.77,1152.77
479,479,277,1,202.15,202.15
480,480,245,3,42.27,126.81
481,481,148,0,0.0,0.0
482,482,275,0,0.0,0.0
483,483,263,3,273.09,819.27
484,484,194,1,55.86,55.86
485,485,469,1,423.65,423.65
486,486,108,2,60.73,121.46
487,487,184,1,119.22,119.22
488,488,415,1,459.41,459.41
489,489,36,1,597.06,597.06
490,490,240,0,0.0,0.0
491,491,99,0,0.0,0.0
492,492,218,3,395.47,1186.41
493,493,125,0,0.0,0.0
494,494,34,1,49.87,49.87
495,495,71,3,143.64,430.92
496,496,214,3,28.9,86.7
497,497,493,2,284.68,569.36
498,498,190,1,194.58,194.58
499,499,205,0,0.0,0.0
500,500,243,1,196.31,196.31
501,501,133,1,196.23,196.23
502,502,340,3,167.49,502.47
503,503,417,1,456.77,456.77
504,504,255,2,40.99,81.98
505,505,426,1,70.68,70.68
506,506,403,2,1013.84,2027.68
507,507,126,2,891.85,1783.7
508,508,51,2,279.52,559.04
509,509,283,2,160.76,321.52
510,510,82,3,49.07,147.21
511,511,83,0,0.0,0.0
512,512,149,0,0.0,0.0
513,513,257,2,29.24,58.48
514,514,409,2,222.26,444.52
515,515,203,1,391.72,391.72
516,516,71,2,143.64,287.28
517,517,389,3,274.83,824.49
518,518,111,0,0.0,0.0
519,519,265,3,335.09,1005.27
520,520,318,3,152.61,457.83
521,521,15,1,18.28,18.28
522,522,395,0,0.0,0.0
523,523,437,2,152.97,305.94
524,524,460,1,172.13,172.13
525,525,219,0,0.0,0.0
526,526,397,2,34.05,68.1
527,527,331,1,231.79,231.79
528,528,108,1,60.73,60.73
529,529,272,0,0.0,0.0
530,530,239,1,730.1,730.1
531,531,121,2,21.45,42.9
532,532,73,0,0.0,0.0
533,533,83,3,237.58,712.74
534,534,196,3,610.03,1830.09
535,535,219,1,101.36,101.36
536,536,424,3,98.8,296.4
537,537,128,2,767.62,1535.24
538,538,78,1,16.36,16.36
539,539,274,3,50.63,151.89
540,540,98,1,161.39,161.39
541,541,186,3,87.11,261.33
542,542,115,1,359.92,359.92
543,543,21,1,510.93,510.93
544,544,443,0,0.0,0.0
545,545,127,3,179.19,537.57
546,546,260,3,309.69,929.07
547,547,384,0,0.0,0.0
548,548,392,1,151.2,151.2
549,549,5,3,128.9,386.7
550,550,381,3,568.03,1704.09
551,551,171,1,44.82,44.82
552,552,362,1,319.48,319.48
553,553,138,1,83.39,83.39
554,554,113,0,0.0,0.0
555,555,408,2,520.48,1040.96
556,556,7,2,29.69,59.38
557,557,110,0,0.0,0.0
558,558,106,1,49.91,49.91
559,559,484,1,69.46,69.46
560,560,376,0,0.0,0.0
561,561,70,3,250.42,751.26
562,562,347,0,0.0,0.0
563,563,296,3,456.43,1369.29
564,564,117,3,70.97,212.91
565,565,153,2,274.57,549.14
566,566,219,3,101.36,304.08
567,567,421,1,58.96,58.96
568,568,72,2,718.44,1436.88
569,569,357,2,467.54,935.08
570,570,486,3,446.9,1340.7
571,571,347,1,52.24,52.24
572,572,147,2,71.03,142.06
573,573,122,2,68.28,136.56
574,574,58,0,0.0,0.0
575,575,327,3,273.13,819.39
576,576,439,3,12.27,36.81
577,577,355,0,0.0,0.0
578,578,347,2,52.24,104.48
579,579,414,3,201.37,604.11
580,580,373,1,145.97,145.97
581,581,263,0,0.0,0.0
582,582,232,3,75.39,226.17
583,583,364,2,91.17,182.34
584,584,297,1,329.06,329.06
585,585,487,0,0.0,0.0
586,586,361,0,0.0,0.0
587,587,348,2,13.09,26.18
588,588,161,2,969.33,1938.66
589,589,462,3,122.25,366.75
590,590,197,2,71.01,142.02
591,591,164,3,109.28,327.84
592,592,455,3,76.69,230.07
593,593,80,1,896.48,896.48
594,594,203,2,391.72,783.44
595,595,367,3,469.33,1407.99
596,596,297,1,329.06,329.06
597,597,256,3,381.09,1143.27
598,598,369,0,0.0,0.0
599,599,87,2,361.37,722.74
600,600,158,1,657.63,657.63
601,601,177,1,192.27,192.27
602,602,392,0,0.0,0.0
603,603,81,3,111.66,334.98
604,604,451,2,120.74,241.48
605,605,110,3,36.58,109.74
606,606,332,2,121.21,242.42
607,607,288,3,129.69,389.07
608,608,200,3,79.95,239.85
609,609,113,2,126.62,253.24
610,610,398,0,0.0,0.0
611,611,74,3,15.07,45.21
612,612,306,1,458.92,458.92
613,613,352,3,114.78,344.34
614,614,22,1,54.02,54.02
615,615,332,2,121.21,242.42
616,616,341,3,302.32,906.96
617,617,258,3,83.53,250.59
618,618,371,3,71.44,214.32
619,619,471,1,970.12,970.12
620,620,373,1,145.97,145.97
621,621,48,0,0.0,0.0
622,622,382,2,22.02,44.04
623,623,14,0,0.0,0.0
624,624,131,1,203.35,203.35
625,625,55,3,137.52,412.56
626,626,281,2,1152.77,2305.54
627,627,416,3,113.34,340.02
628,628,452,0,0.0,0.0
629,629,372,2,907.59,1815.18
630,630,190,2,194.58,389.16
631,631,428,1,190.45,190.45
632,632,375,3,46.29,138.87
633,633,399,1,25.21,25.21
634,634,72,2,718.44,1436.88
635,635,7,2,29.69,59.38
636,636,240,0,0.0,0.0
637,637,239,3,730.1,2190.3
638,638,359,3,146.66,439.98
639,639,222,3,23.17,69.51
640,640,370,0,0.0,0.0
641,641,421,0,0.0,0.0
642,642,21,2,510.93,1021.86
643,643,357,2,467.54,935.08
644,644,124,2,371.07,742.14
645,645,273,2,136.05,272.1
646,646,260,1,309.69,309.69
647,647,475,2,54.39,108.78
648,648,454,3,102.1,306.3
649,649,319,3,109.44,328.32
650,650,293,2,75.78,151.56
651,651,136,1,132.36,132.36
652,652,308,3,42.93,128.79
653,653,198,3,33.12,99.36
654,654,342,0,0.0,0.0
655,655,52,3,14.27,42.81
656,656,1,1,17.46,17.46
657,657,291,2,111.04,222.08
658,658,103,2,339.01,678.02
659,659,82,2,49.07,98.14
660,660,210,1,405.98,405.98
661,661,85,1,447.44,447.44
662,662,180,0,0.0,0.0
663,663,195,3,66.84,200.52
664,664,417,2,456.77,913.54
665,665,133,3,196.23,588.69
666,666,243,2,196.31,392.62
667,667,114,3,144.88,434.64
668,668,373,0,0.0,0.0
669,669,228,0,0.0,0.0
670,670,126,3,891.85,2675.55
671,671,333,2,25.48,50.96
672,672,341,2,302.32,604.64
673,673,500,3,192.81,578.43
674,674,157,1,42.47,42.47
675,675,111,3,131.83,395.49
676,676,311,2,188.92,377.84
677,677,176,3,639.67,1919.01
678,678,156,2,227.12,454.24
679,679,200,2,79.95,159.9
680,680,427,3,343.81,1031.43
681,681,361,0,0.0,0.0
682,682,203,1,391.72,391.72
683,683,45,2,78.77,157.54
684,684,34,3,49.87,149.61
685,685,271,1,222.83,222.83
686,686,19,0,0.0,0.0
687,687,32,1,59.15,59.15
688,688,406,1,53.08,53.08
689,689,10,3,879.32,2637.96
690,690,81,3,111.66,334.98
691,691,442,2,379.83,759.66
692,692,113,2,126.62,253.24
693,693,370,2,64.22,128.44
694,694,123,3,124.75,374.25
695,695,408,1,520.48,520.48
