id,order_id,product_id,quantity,unit_price,line_total
1357,1357,101,0,0.0,0.0
1358,1358,112,0,0.0,0.0
1359,1359,139,3,51.53,154.59
1360,1360,499,2,370.38,740.76
1361,1361,114,2,144.88,289.76
1362,1362,287,3,146.4,439.2
1363,1363,151,3,1088.04,3264.12
1364,1364,479,3,119.25,357.75
1365,1365,53,1,465.94,465.94
1366,1366,287,3,146.4,439.2
1367,1367,169,2,48.62,97.24
1368,1368,194,1,55.86,55.86
1369,1369,85,2,447.44,894.88
1370,1370,100,1,269.94,269.94
1371,1371,17,2,92.32,184.64
1372,1372,411,1,443.98,443.98
1373,1373,258,3,83.53,250.59
1374,1374,376,1,626.91,626.91
1375,1375,261,3,75.65,226.95
1376,1376,12,2,53.87,107.74
1377,1377,308,3,42.93,128.79
1378,1378,398,0,0.0,0.0
1379,1379,125,2,706.22,1412.44
1380,1380,139,3,51.53,154.59
1381,1381,291,1,111.04,111.04
1382,1382,49,3,885.62,2656.86
1383,1383,226,0,0.0,0.0
1384,1384,399,2,25.21,50.42
1385,1385,320,2,77.79,155.58
1386,1386,200,3,79.95,239.85
1387,1387,449,3,414.85,1244.55
1388,1388,441,3,328.53,985.59
1389,1389,390,2,94.27,188.54
1390,1390,317,2,116.6,233.2
1391,1391,92,1,73.64,73.64
1392,1392,345,1,274.83,274.83
1393,1393,275,0,0.0,0.0
1394,1394,317,1,116.6,116.6
1395,1395,60,1,237.58,237.58
1396,1396,419,2,781.23,1562.46
1397,1397,108,0,0.0,0.0
1398,1398,496,3,20.04,60.12
1399,1399,216,2,961.53,1923.06
1400,1400,319,2,109.44,218.88
1401,1401,98,2,161.39,322.78
1402,1402,219,0,0.0,0.0
1403,1403,255,0,0.0,0.0
1404,1404,235,3,264.14,792.42
1405,1405,272,2,156.5,313.0
1406,1406,269,0,0.0,0.0
1407,1407,202,3,33.54,100.62
1408,1408,117,2,70.97,141.94
1409,1409,432,3,130.65,391.95
1410,1410,234,1,11.33,11.33
1411,1411,115,2,359.92,719.84
1412,1412,52,2,14.27,28.54
1413,1413,141,0,0.0,0.0
1414,1414,328,0,0.0,0.0
1415,1415,44,0,0.0,0.0
1416,1416,323,2,129.74,259.48
1417,1417,122,0,0.0,0.0
1418,1418,425,3,580.96,1742.88
1419,1419,15,3,18.28,54.84
1420,1420,361,3,72.44,217.32
1421,1421,438,2,61.15,122.3
1422,1422,99,2,97.74,195.48
1423,1423,431,2,62.65,125.3
1424,1424,467,0,0.0,0.0
1425,1425,73,1,86.75,86.75
1426,1426,111,0,0.0,0.0
1427,1427,336,3,94.58,283.74
1428,1428,8,3,661.09,1983.27
1429,1429,444,2,304.44,608.88
1430,1430,464,2,105.45,210.9
1431,1431,65,2,304.24,608.48
1432,1432,473,1,24.66,24.66
1433,1433,19,0,0.0,0.0
1434,1434,55,1,137.52,137.52
1435,1435,48,1,73.5,73.5
1436,1436,338,0,0.0,0.0
1437,1437,61,0,0.0,0.0
1438,1438,185,0,0.0,0.0
1439,1439,168,0,0.0,0.0
1440,1440,290,0,0.0,0.0
1441,1441,1,0,0.0,0.0
1442,1442,168,2,129.32,258.64
1443,1443,101,3,310.95,932.85
1444,1444,110,2,36.58,73.16
1445,1445,138,0,0.0,0.0
1446,1446,275,3,91.1,273.3
1447,1447,87,1,361.37,361.37
1448,1448,143,3,189.18,567.54
1449,1449,333,1,25.48,25.48
1450,1450,51,1,279.52,279.52
1451,1451,472,3,476.19,1428.57
1452,1452,289,0,0.0,0.0
1453,1453,216,1,961.53,961.53
1454,1454,438,2,61.15,122.3
1455,1455,426,2,70.68,141.36
1456,1456,452,2,311.44,622.88
1457,1457,387,3,481.5,1444.5
1458,1458,12,2,53.87,107.74
1459,1459,459,3,57.88,173.64
1460,1460,438,3,61.15,183.45
1461,1461,332,3,121.21,363.63
1462,1462,52,2,14.27,28.54
1463,1463,494,2,237.29,474.58
1464,1464,124,3,371.07,1113.21
1465,1465,365,1,532.38,532.38
1466,1466,210,0,0.0,0.0
1467,1467,250,3,13.79,41.37
1468,1468,317,0,0.0,0.0
1469,1469,210,2,405.98,811.96
1470,1470,368,1,176.89,176.89
1471,1471,213,2,21.38,42.76
1472,1472,100,0,0.0,0.0
1473,1473,21,3,510.93,1532.79
1474,1474,372,2,907.59,1815.18
1475,1475,67,0,0.0,0.0
1476,1476,27,1,344.33,344.33
1477,1477,418,1,265.15,265.15
1478,1478,252,0,0.0,0.0
1479,1479,100,2,269.94,539.88
1480,1480,167,1,204.82,204.82
1481,1481,372,0,0.0,0.0
1482,1482,96,0,0.0,0.0
1483,1483,34,2,49.87,99.74
1484,1484,280,0,0.0,0.0
1485,1485,437,2,152.97,305.94
1486,1486,314,3,26.86,80.58
1487,1487,241,0,0.0,0.0
1488,1488,88,2,221.56,443.12
1489,1489,497,0,0.0,0.0
1490,1490,200,0,0.0,0.0
1491,1491,344,2,194.64,389.28
1492,1492,60,3,237.58,712.74
1493,1493,462,3,122.25,366.75
1494,1494,201,2,9.61,19.22
1495,1495,499,3,370.38,1111.14
1496,1496,244,3,253.57,760.71
1497,1497,109,1,206.61,206.61
1498,1498,422,2,437.54,875.08
1499,1499,258,0,0.0,0.0
1500,1500,5,1,128.9,128.9
1501,1501,66,3,362.97,1088.91
1502,1502,185,0,0.0,0.0
1503,1503,168,3,129.32,387.96
1504,1504,343,1,274.14,274.14
1505,1505,456,2,79.09,158.18
1506,1506,373,2,145.97,291.94
1507,1507,114,0,0.0,0.0
1508,1508,347,1,52.24,52.24
1509,1509,401,0,0.0,0.0
1510,1510,458,0,0.0,0.0
1511,1511,465,2,159.92,319.84
1512,1512,4,3,449.19,1347.57
1513,1513,234,3,11.33,33.99
1514,1514,188,2,1128.42,2256.84
1515,1515,280,3,309.51,928.53
1516,1516,379,3,29.74,89.22
1517,1517,474,3,308.01,924.03
1518,1518,378,3,507.14,1521.42
1519,1519,232,1,75.39,75.39
1520,1520,20,3,108.22,324.66
1521,1521,189,0,0.0,0.0
1522,1522,371,3,71.44,214.32
1523,1523,261,1,75.65,75.65
1524,1524,191,3,352.26,1056.78
1525,1525,208,0,0.0,0.0
1526,1526,264,0,0.0,0.0
1527,1527,471,3,970.12,2910.36
1528,1528,160,1,17.19,17.19
1529,1529,383,1,400.12,400.12
1530,1530,467,2,27.43,54.86
1531,1531,150,2,97.52,195.04
1532,1532,482,2,129.95,259.9
1533,1533,31,1,77.11,77.11
1534,1534,210,1,405.98,405.98
1535,1535,83,2,237.58,475.16
1536,1536,217,2,96.49,192.98
1537,1537,363,0,0.0,0.0
1538,1538,234,2,11.33,22.66
1539,1539,328,2,112.13,224.26
1540,1540,442,2,379.83,759.66
1541,1541,404,2,79.85,159.7
1542,1542,286,2,25.06,50.12
1543,1543,362,3,319.48,958.44
1544,1544,213,2,21.38,42.76
1545,1545,343,2,274.14,548.28
1546,1546,449,0,0.0,0.0
1547,1547,322,0,0.0,0.0
1548,1548,351,2,256.08,512.16
1549,1549,243,3,196.31,588.93
1550,1550,47,2,999.61,1999.22
1551,1551,196,0,0.0,0.0
1552,1552,461,3,170.95,512.85
1553,1553,443,3,146.73,440.19
1554,1554,132,2,298.43,596.86
1555,1555,467,2,27.43,54.86
1556,1556,495,2,44.79,89.58
1557,1557,472,2,476.19,952.38
1558,1558,358,1,268.21,268.21
1559,1559,394,0,0.0,0.0
1560,1560,353,1,120.91,120.91
1561,1561,139,1,51.53,51.53
1562,1562,425,2,580.96,1161.92
1563,1563,133,0,0.0,0.0
1564,1564,243,2,196.31,392.62
1565,1565,93,3,112.27,336.81
1566,1566,358,0,0.0,0.0
1567,1567,4,3,449.19,1347.57
1568,1568,398,2,71.19,142.38
1569,1569,374,3,556.19,1668.57
1570,1570,289,0,0.0,0.0
1571,1571,338,2,74.1,148.2
1572,1572,173,1,15.27,15.27
1573,1573,355,3,106.69,320.07
1574,1574,142,0,0.0,0.0
1575,1575,184,0,0.0,0.0
1576,1576,479,1,119.25,119.25
1577,1577,131,2,203.35,406.7
1578,1578,441,2,328.53,657.06
1579,1579,153,0,0.0,0.0
1580,1580,305,1,333.95,333.95
1581,1581,424,0,0.0,0.0
1582,1582,265,0,0.0,0.0
1583,1583,289,1,59.94,59.94
1584,1584,206,0,0.0,0.0
1585,1585,127,3,179.19,537.57
1586,1586,120,1,339.05,339.05
1587,1587,401,3,129.52,388.56
1588,1588,205,2,241.38,482.76
1589,1589,321,1,33.65,33.65
1590,1590,104,3,100.85,302.55
1591,1591,335,1,107.87,107.87
1592,1592,136,2,132.36,264.72
1593,1593,331,2,231.79,463.58
1594,1594,166,0,0.0,0.0
1595,1595,407,0,0.0,0.0
1596,1596,289,0,0.0,0.0
1597,1597,24,0,0.0,0.0
1598,1598,383,2,400.12,800.24
1599,1599,444,0,0.0,0.0
1600,1600,428,1,190.45,190.45
1601,1601,262,0,0.0,0.0
1602,1602,123,2,124.75,249.5
1603,1603,117,1,70.97,70.97
1604,1604,440,0,0.0,0.0
1605,1605,478,2,68.67,137.34
1606,1606,51,0,0.0,0.0
1607,1607,195,1,66.84,66.84
1608,1608,396,2,314.25,628.5
1609,1609,121,0,0.0,0.0
1610,1610,98,3,161.39,484.17
1611,1611,141,1,36.3,36.3
1612,1612,172,1,25.36,25.36
1613,1613,27,3,344.33,1032.99
1614,1614,480,1,72.32,72.32
1615,1615,223,2,107.35,214.7
1616,1616,285,1,40.19,40.19
1617,1617,475,3,54.39,163.17
1618,1618,249,0,0.0,0.0
1619,1619,350,3,160.3,480.9
1620,1620,238,1,1136.61,1136.61
1621,1621,112,0,0.0,0.0
1622,1622,486,2,446.9,893.8
1623,1623,217,2,96.49,192.98
1624,1624,153,3,274.57,823.71
1625,1625,235,2,264.14,528.28
1626,1626,381,2,568.03,1136.06
1627,1627,472,2,476.19,952.38
1628,1628,409,1,222.26,222.26
1629,1629,136,1,132.36,132.36
1630,1630,465,1,159.92,159.92
1631,1631,493,0,0.0,0.0
1632,1632,268,0,0.0,0.0
1633,1633,109,0,0.0,0.0
1634,1634,450,3,324.21,972.63
1635,1635,344,2,194.64,389.28
1636,1636,145,0,0.0,0.0
1637,1637,64,2,64.05,128.1
1638,1638,328,1,112.13,112.13
1639,1639,429,1,206.8,206.8
1640,1640,389,3,274.83,824.49
1641,1641,155,0,0.0,0.0
1642,1642,448,1,308.92,308.92
1643,1643,32,1,59.15,59.15
1644,1644,13,1,464.4,464.4
1645,1645,348,2,13.09,26.18
1646,1646,240,1,58.81,58.81
1647,1647,266,3,292.32,876.96
1648,1648,63,3,40.21,120.63
1649,1649,477,3,478.66,1435.98
1650,1650,181,1,380.28,380.28
1651,1651,215,0,0.0,0.0
1652,1652,163,3,49.05,147.15
1653,1653,144,3,121.59,364.77
1654,1654,481,2,7.94,15.88
1655,1655,262,0,0.0,0.0
1656,1656,313,3,200.25,600.75
1657,1657,259,1,359.8,359.8
1658,1658,286,1,25.06,25.06
1659,1659,130,1,191.02,191.02
1660,1660,235,1,264.14,264.14
1661,1661,144,2,121.59,243.18
1662,1662,120,0,0.0,0.0
1663,1663,485,2,413.49,826.98
1664,1664,245,3,42.27,126.81
1665,1665,205,2,241.38,482.76
1666,1666,388,0,0.0,0.0
1667,1667,261,0,0.0,0.0
1668,1668,291,3,111.04,333.12
1669,1669,117,2,70.97,141.94
1670,1670,14,0,0.0,0.0
1671,1671,442,0,0.0,0.0
1672,1672,497,2,230.7,461.4
1673,1673,369,0,0.0,0.0
1674,1674,416,3,113.34,340.02
1675,1675,378,1,507.14,507.14
1676,1676,225,0,0.0,0.0
1677,1677,19,1,492.7,492.7
1678,1678,418,2,265.15,530.3
1679,1679,17,3,92.32,276.96
1680,1680,221,3,72.56,217.68
1681,1681,259,2,359.8,719.6
1682,1682,238,2,1136.61,2273.22
1683,1683,35,2,93.88,187.76
1684,1684,50,0,0.0,0.0
1685,1685,352,3,114.78,344.34
1686,1686,298,3,11.32,33.96
1687,1687,68,1,16.19,16.19
1688,1688,331,1,231.79,231.79
1689,1689,132,3,298.43,895.29
1690,1690,219,1,101.36,101.36
1691,1691,471,1,970.12,970.12
1692,1692,315,1,964.78,964.78
1693,1693,72,1,718.44,718.44
1694,1694,271,2,222.83,445.66
1695,1695,139,2,51.53,103.06
1696,1696,330,3,82.23,246.69
1697,1697,325,3,16.61,49.83
1698,1698,162,3,11.46,34.38
1699,1699,59,0,0.0,0.0
1700,1700,385,0,0.0,0.0
1701,1701,405,0,0.0,0.0
1702,1702,115,1,359.92,359.92
1703,1703,275,2,91.1,182.2
1704,1704,276,2,381.94,763.88
1705,1705,6,2,796.89,1593.78
1706,1706,500,3,192.81,578.43
1707,1707,278,1,86.56,86.56
1708,1708,270,3,32.39,97.17
1709,1709,40,1,56.44,56.44
1710,1710,348,2,13.09,26.18
1711,1711,462,3,122.25,366.75
1712,1712,201,1,9.61,9.61
1713,1713,483,1,1136.8,1136.8
1714,1714,449,2,414.85,829.7
1715,1715,146,1,81.94,81.94
1716,1716,273,1,136.05,136.05
1717,1717,250,3,13.79,41.37
1718,1718,113,3,126.62,379.86
1719,1719,375,0,0.0,0.0
1720,1720,357,2,467.54,935.08
1721,1721,242,0,0.0,0.0
1722,1722,292,0,0.0,0.0
1723,1723,402,2,296.01,592.02
1724,1724,282,0,0.0,0.0
1725,1725,109,1,206.61,206.61
1726,1726,126,0,0.0,0.0
1727,1727,140,3,155.75,467.25
1728,1728,460,2,172.13,344.26
1729,1729,255,1,40.99,40.99
1730,1730,238,2,1136.61,2273.22
1731,1731,364,2,91.17,182.34
1732,1732,380,3,358.71,1076.13
1733,1733,5,2,128.9,257.8
1734,1734,479,2,119.25,238.5
1735,1735,344,1,194.64,194.64
1736,1736,264,1,16.15,16.15
1737,1737,283,1,160.76,160.76
1738,1738,341,1,302.32,302.32
1739,1739,105,1,292.28,292.28
1740,1740,473,2,24.66,49.32
1741,1741,305,0,0.0,0.0
1742,1742,474,3,308.01,924.03
1743,1743,135,0,0.0,0.0
1744,1744,434,3,567.12,1701.36
1745,1745,431,2,62.65,125.3
1746,1746,440,2,104.67,209.34
1747,1747,135,3,149.04,447.12
1748,1748,49,2,885.62,1771.24
1749,1749,272,3,156.5,469.5
1750,1750,286,2,25.06,50.12
1751,1751,410,0,0.0,0.0
1752,1752,346,3,223.43,670.29
1753,1753,454,0,0.0,0.0
1754,1754,146,2,81.94,163.88
1755,1755,146,0,0.0,0.0
1756,1756,485,0,0.0,0.0
1757,1757,24,3,14.23,42.69
1758,1758,309,3,57.09,171.27
1759,1759,317,2,116.6,233.2
1760,1760,408,3,520.48,1561.44
1761,1761,120,1,339.05,339.05
1762,1762,111,1,131.83,131.83
1763,1763,347,0,0.0,0.0
1764,1764,20,2,108.22,216.44
1765,1765,347,0,0.0,0.0
1766,1766,484,2,69.46,138.92
1767,1767,240,0,0.0,0.0
1768,1768,4,0,0.0,0.0
1769,1769,462,3,122.25,366.75
1770,1770,452,0,0.0,0.0
1771,1771,189,1,101.51,101.51
1772,1772,233,3,40.88,122.64
1773,1773,346,0,0.0,0.0
1774,1774,428,1,190.45,190.45
1775,1775,70,3,250.42,751.26
1776,1776,200,1,79.95,79.95
1777,1777,114,0,0.0,0.0
1778,1778,456,3,79.09,237.27
1779,1779,22,1,54.02,54.02
1780,1780,335,3,107.87,323.61
1781,1781,364,3,91.17,273.51
1782,1782,220,2,334.16,668.32
1783,1783,109,1,206.61,206.61
1784,1784,13,3,464.4,1393.2
1785,1785,451,0,0.0,0.0
1786,1786,486,1,446.9,446.9
1787,1787,497,1,230.7,230.7
1788,1788,198,2,33.12,66.24
1789,1789,195,2,66.84,133.68
1790,1790,2,1,22.34,22.34
1791,1791,18,2,43.9,87.8
1792,1792,329,3,53.98,161.94
1793,1793,327,1,273.13,273.13
1794,1794,440,2,104.67,209.34
1795,1795,150,1,97.52,97.52
1796,1796,440,0,0.0,0.0
1797,1797,100,3,269.94,809.82
1798,1798,256,1,381.09,381.09
1799,1799,90,1,83.32,83.32
1800,1800,67,1,16.73,16.73
1801,1801,473,3,24.66,73.98
1802,1802,336,2,94.58,189.16
1803,1803,120,1,339.05,339.05
1804,1804,307,2,42.41,84.82
1805,1805,4,1,449.19,449.19
1806,1806,159,1,93.92,93.92
1807,1807,111,1,131.83,131.83
1808,1808,367,0,0.0,0.0
1809,1809,293,1,75.78,75.78
1810,1810,385,1,408.99,408.99
1811,1811,417,0,0.0,0.0
1812,1812,381,2,568.03,1136.06
1813,1813,285,1,40.19,40.19
1814,1814,442,1,379.83,379.83
1815,1815,164,0,0.0,0.0
1816,1816,291,1,111.04,111.04
1817,1817,429,3,206.8,620.4
1818,1818,19,3,492.7,1478.1
1819,1819,131,1,203.35,203.35
1820,1820,496,2,20.04,40.08
1821,1821,162,0,0.0,0.0
1822,1822,292,2,187.14,374.28
1823,1823,389,2,274.83,549.66
1824,1824,121,3,21.45,64.35
1825,1825,198,0,0.0,0.0
1826,1826,244,2,253.57,507.14
1827,1827,331,2,231.79,463.58
1828,1828,483,1,1136.8,1136.8
1829,1829,324,3,36.76,110.28
1830,1830,411,0,0.0,0.0
1831,1831,83,2,237.58,475.16
1832,1832,455,3,76.69,230.07
1833,1833,182,3,28.83,86.49
1834,1834,375,2,46.29,92.58
1835,1835,131,3,203.35,610.05
1836,1836,454,1,102.1,102.1
1837,1837,206,0,0.0,0.0
1838,1838,469,1,423.65,423.65
1839,1839,295,1,47.75,47.75
1840,1840,268,1,456.84,456.84
1841,1841,470,3,39.31,117.93
1842,1842,105,3,292.28,876.84
1843,1843,475,1,54.39,54.39
1844,1844,240,2,58.81,117.62
1845,1845,466,1,68.61,68.61
1846,1846,324,2,36.76,73.52
1847,1847,474,1,308.01,308.01
1848,1848,278,0,0.0,0.0
1849,1849,189,1,101.51,101.51
1850,1850,475,2,54.39,108.78
1851,1851,201,3,9.61,28.83
1852,1852,258,3,83.53,250.59
1853,1853,230,3,89.97,269.91
1854,1854,430,0,0.0,0.0
1855,1855,290,3,77.72,233.16
1856,1856,397,1,34.05,34.05
1857,1857,186,2,87.11,174.22
1858,1858,326,1,149.2,149.2
1859,1859,134,1,76.06,76.06
1860,1860,282,1,141.23,141.23
1861,1861,318,2,152.61,305.22
1862,1862,399,3,25.21,75.63
1863,1863,466,0,0.0,0.0
1864,1864,455,3,76.69,230.07
1865,1865,182,2,28.83,57.66
1866,1866,144,3,121.59,364.77
1867,1867,276,2,381.94,763.88
1868,1868,213,1,21.38,21.38
1869,1869,372,2,907.59,1815.18
1870,1870,9,3,140.49,421.47
1871,1871,419,2,781.23,1562.46
1872,1872,282,3,141.23,423.69
1873,1873,154,3,139.75,419.25
1874,1874,406,1,53.08,53.08
1875,1875,483,3,1136.8,3410.4
1876,1876,462,2,122.25,244.5
1877,1877,405,1,431.5,431.5
1878,1878,281,3,1152.77,3458.31
1879,1879,76,3,106.79,320.37
1880,1880,140,2,155.75,311.5
1881,1881,223,3,107.35,322.05
1882,1882,158,1,657.63,657.63
1883,1883,131,2,203.35,406.7
1884,1884,16,2,37.07,74.14
1885,1885,465,2,159.92,319.84
1886,1886,328,2,112.13,224.26
1887,1887,191,2,352.26,704.52
1888,1888,331,3,231.79,695.37
1889,1889,438,1,61.15,61.15
1890,1890,203,2,391.72,783.44
1891,1891,280,3,309.51,928.53
1892,1892,46,1,144.0,144.0
1893,1893,279,3,95.18,285.54
1894,1894,75,3,779.64,2338.92
1895,1895,85,0,0.0,0.0
1896,1896,245,2,42.27,84.54
1897,1897,426,2,70.68,141.36
1898,1898,163,2,49.05,98.1
1899,1899,422,2,437.54,875.08
1900,1900,348,2,13.09,26.18
1901,1901,272,2,156.5,313.0
1902,1902,205,3,241.38,724.14
1903,1903,477,1,478.66,478.66
1904,1904,204,0,0.0,0.0
1905,1905,155,3,102.7,308.1
1906,1906,67,1,16.73,16.73
1907,1907,121,3,21.45,64.35
1908,1908,247,0,0.0,0.0
1909,1909,82,0,0.0,0.0
1910,1910,465,2,159.92,319.84
1911,1911,405,3,431.5,1294.5
1912,1912,444,1,304.44,304.44
1913,1913,266,0,0.0,0.0
1914,1914,329,2,53.98,107.96
1915,1915,342,1,46.45,46.45
1916,1916,10,0,0.0,0.0
1917,1917,272,1,156.5,156.5
1918,1918,390,2,94.27,188.54
1919,1919,477,2,478.66,957.32
1920,1920,487,2,64.81,129.62
1921,1921,331,2,231.79,463.58
1922,1922,302,0,0.0,0.0
1923,1923,456,2,79.09,158.18
1924,1924,315,3,964.78,2894.34
1925,1925,405,2,431.5,863.0
1926,1926,255,2,40.99,81.98
1927,1927,395,1,97.91,97.91
1928,1928,240,2,58.81,117.62
1929,1929,74,1,15.07,15.07
1930,1930,374,0,0.0,0.0
1931,1931,311,2,188.92,377.84
1932,1932,432,2,130.65,261.3
1933,1933,364,2,91.17,182.34
1934,1934,67,1,16.73,16.73
1935,1935,182,2,28.83,57.66
1936,1936,324,1,36.76,36.76
1937,1937,189,1,101.51,101.51
1938,1938,93,2,112.27,224.54
1939,1939,237,0,0.0,0.0
1940,1940,245,2,42.27,84.54
1941,1941,346,3,223.43,670.29
1942,1942,434,1,567.12,567.12
1943,1943,207,2,1164.08,2328.16
1944,1944,70,0,0.0,0.0
1945,1945,429,1,206.8,206.8
1946,1946,497,1,230.7,230.7
1947,1947,271,1,222.83,222.83
1948,1948,374,2,556.19,1112.38
1949,1949,218,0,0.0,0.0
1950,1950,199,0,0.0,0.0
1951,1951,110,1,36.58,36.58
1952,1952,154,2,139.75,279.5
1953,1953,64,3,64.05,192.15
1954,1954,348,1,13.09,13.09
1955,1955,151,1,1088.04,1088.04
1956,1956,274,3,50.63,151.89
1957,1957,449,1,414.85,414.85
1958,1958,33,2,9.87,19.74
1959,1959,154,0,0.0,0.0
1960,1960,201,2,9.61,19.22
1961,1961,306,1,458.92,458.92
1962,1962,433,2,1107.73,2215.46
1963,1963,195,2,66.84,133.68
1964,1964,345,2,274.83,549.66
1965,1965,484,2,69.46,138.92
1966,1966,239,1,730.1,730.1
1967,1967,69,2,695.07,1390.14
1968,1968,307,3,42.41,127.23
1969,1969,119,0,0.0,0.0
1970,1970,113,2,126.62,253.24
1971,1971,435,3,263.09,789.27
1972,1972,266,3,292.32,876.96
1973,1973,470,2,39.31,78.62
1974,1974,228,3,64.2,192.6
1975,1975,32,3,59.15,177.45
1976,1976,450,3,324.21,972.63
1977,1977,197,1,71.01,71.01
1978,1978,164,3,109.28,327.84
1979,1979,321,1,33.65,33.65
1980,1980,18,3,43.9,131.7
1981,1981,229,0,0.0,0.0
1982,1982,417,3,456.77,1370.31
1983,1983,31,2,77.11,154.22
1984,1984,111,1,131.83,131.83
1985,1985,261,0,0.0,0.0
1986,1986,52,2,14.27,28.54
1987,1987,497,2,230.7,461.4
1988,1988,375,2,46.29,92.58
1989,1989,308,2,42.93,85.86
1990,1990,421,0,0.0,0.0
1991,1991,88,1,221.56,221.56
1992,1992,347,3,52.24,156.72
1993,1993,320,2,77.79,155.58
1994,1994,322,0,0.0,0.0
1995,1995,128,1,767.62,767.62
1996,1996,215,3,104.74,314.22
1997,1997,211,1,277.4,277.4
1998,1998,427,0,0.0,0.0
1999,1999,342,0,0.0,0.0
2000,2000,376,0,0.0,0.0
